"f01_01" "f01_02" "f01_03" "f01_04" "f02_01" "f02_02" "f02_03" "f02_04" "f03_01" "f03_02" "f03_03" "f03_04" "f04_01" "f04_02" "f04_03" "f05_01" "f05_02" "f05_03" "f06_01" "f06_02" "f06_03"
10.1874696963932 0.313145371503197 0.337185409502126 0.184415977098979 0.00997209432534873 10.3070119282929 0.038676266442053 0.41607154358644 0.4321009372361 0.353579708491452 10.1695430455729 0.157641857746057 0.0711599612841383 10.294979770435 0.395999572821893 10.1941515419167 0.233143389807083 0.0873850213829428 10.0649926011683 0.158424374181777 0.35012435761746
10.2820994808571 0.370130857103504 0.152202917961404 0.197002773405984 0.209614135790616 10.3381064593559 0.252122596371919 0.419660932384431 0.229506377130747 0.287124632508494 10.102937981952 0.499085419112816 0.212867223774083 0.193128556595184 10.104053236777 0.074225410236977 0.0833421872230247 10.3589156782255 0.178740512463264 10.2349674877478 0.0733469699043781
10.0563749081921 0.409578458522446 0.422949283500202 0.495970888878219 0.130255421972834 10.1842546343105 0.243449241272174 0.0345952326897532 0.217302418895997 0.460576870595105 10.4370359192835 0.327825925545767 0.236039880779572 0.052691807737574 10.0207500936231 0.183826934080571 0.47370014002081 10.1787126039853 0.032462190487422 0.402869306621142 10.4468137704534
10.4024082237156 0.34548512508627 0.12704736366868 0.164873315836303 0.256554180057719 10.4226679846179 0.233057876466773 0.268756193923764 0.254571729805321 0.293574347044341 10.1622093004407 0.134796702419408 0.398597910068929 0.192199402838014 10.4609806839144 0.134235804434866 0.255007115891203 10.4579145708121 10.4031918687979 0.212497377186082 0.39523081947118
10.2418866757071 0.11456084495876 0.227296203374863 0.49622248893138 0.346966739743948 10.3291049150284 0.35267551522702 0.256548237986863 0.120170813985169 0.293384850490838 10.4810819550185 0.176826776005328 0.39064090361353 0.35989092499949 10.0661051444476 0.397167412564158 10.3577451258898 0.12055326544214 0.161949420464225 10.1706905235769 0.450894533423707
10.0648891006131 0.277315281098709 0.118406306952238 0.0458034474868327 0.395405289251357 10.0603428767063 0.452888059662655 0.253487852402031 0.19408211868722 0.169592023361474 10.137974630692 0.119913482223637 0.17863330419641 0.479486222728156 10.0038787900703 0.224392498377711 10.0164767819224 0.481763181975111 0.22056191356387 0.328529629856348 10.4805597704835
10.4356417191448 0.161016661906615 0.318611666676588 0.231193804298528 0.333622279227711 10.4213588412385 0.345141617464833 0.146120575722307 0.265885550295934 0.379381170845591 10.0453391970368 0.250191104598343 0.102590617956594 0.313084737863392 10.3232049350627 0.426999784889631 10.215256044874 0.336637349333614 10.4308407568606 0.0783459633821622 0.11185076541733
10.4176976772724 0.259169645258226 0.35643808671739 0.377938853576779 0.363973238854669 10.0023811368737 0.189777685445733 0.023035520571284 0.486167167429812 0.384847907582298 10.0263979166048 0.134653497021645 0.473588499124162 0.151136639295146 10.1068689238746 10.1465240455 0.0557177208829671 0.303342750063166 0.0807334844721481 10.3851427693153 0.137171299546026
10.1645768949529 0.1046562026022 0.0276436305139214 0.195472604362294 0.289690293488093 10.1929901781259 0.185595887131058 0.442238317220472 0.257251212839037 0.0881938433740288 10.2860674643889 0.281426525907591 0.351344481809065 0.155386202619411 10.174441036419 10.274408043595 0.0819174334174022 0.467448961921036 0.0546011284459382 0.388483592658304 10.4344249807764
10.0636824613903 0.341277090250514 0.139289941056632 0.0526961922878399 0.235352018731646 10.4905335307121 0.227479717694223 0.226581363705918 0.216220115777105 0.0515202728565782 10.1122883990174 0.47982575558126 0.404981442959979 0.411910065216944 10.1679055858403 10.284439923591 0.14937471516896 0.0674609956331551 10.3804535161471 0.385972106363624 0.214089595130645
10.3733478151262 0.141650074976496 0.247402901179157 0.285354071529582 0.468290842836723 10.2864450998604 0.338791508693248 0.421204285230488 0.310691648162901 0.0686567693483084 0.381242180126719 10.0905811153352 10.050411678385 0.177269015926868 0.300960200256668 0.202969008358195 0.107157657155767 10.2152585521108 0.1557746125618 10.1475224127062 0.466300492640585
10.2767899836181 0.273646187502891 0.046717565623112 0.449723095982336 0.412711666198447 10.2263714846922 0.0324570762459189 0.394850622164086 0.265758260153234 0.303333858493716 0.142096588155255 10.4865268105641 10.1463534098584 0.16165957832709 0.120565597433597 0.475082693505101 0.0696702608838677 10.0223883226281 0.0691189796198159 0.447622250998393 10.037783684209
10.1308047290659 0.213344546267763 0.499079243978485 0.0695387561572716 0.419600312248804 10.0019520387286 0.221989431069233 0.0800121243810281 0.1746626207605 0.022773030679673 0.359972746344283 10.3782501047244 10.3201663738582 0.280968876089901 0.0103825591504574 0.0523627412039787 0.390534306992777 10.0666373418644 10.0033667652169 0.340690548182465 0.249485437409021
10.4931186884642 0.134167782613076 0.473109919927083 0.022327731596306 0.153743172064424 10.3573041893542 0.209101724089123 0.481533143203706 0.383805857156403 0.196206859080121 0.000537717482075095 10.4111229265109 10.2056862246245 0.0735841948771849 0.0786546698072925 0.140840932261199 10.4919634110993 0.454953724169172 0.175875165034086 10.4211471189046 0.416955540073104
10.2723712762818 0.308274863869883 0.322049402282573 0.462915574316867 0.25578456313815 10.3051827668678 0.167366353678517 0.328874005819671 0.268339171539992 0.216145954444073 0.432838490349241 10.0838319481118 10.363107706653 0.337198792025447 0.0450043289456517 0.41934128315188 10.2026317627169 0.209314163425006 0.0643088355427608 0.118351693381555 10.0767501476221
10.0364067158662 0.0240816120058298 0.397800786071457 0.226390689960681 0.427257559378631 10.3354719174094 0.46657446725294 0.182894488447346 0.295301726087928 0.270336383371614 0.370000340044498 10.1339430806693 10.2948066970566 0.345229472150095 0.2303594450932 0.397968387114815 10.2834365246817 0.462297448772006 10.4012939125532 0.497053054627031 0.0298028143588454
10.4478270093678 0.271349670016207 0.263163291616365 0.303269448922947 0.373249492840841 10.4322783724638 0.389200392412022 0.38793787767645 0.0242202623048797 0.0570072414120659 0.0502835634397343 10.1465487695532 10.0631016365951 0.276835917960852 0.0732822972349823 10.1890692427987 0.193515656399541 0.326680368045345 0.127322309766896 10.3330734607298 0.445706136291847
10.0658118017018 0.415499103371985 0.00535715825390071 0.285252828500234 0.308761524152942 10.4824452759931 0.471603565500118 0.460791521705687 0.476609646226279 0.226560146082193 0.40526061784476 10.1282176951645 10.0068317501573 0.113904140773229 0.113804043270648 10.0738618943142 0.357115118182264 0.250092829810455 0.210678536794148 0.26271645934321 10.2643481538398
10.1266056902241 0.307418978190981 0.389131594216451 0.208186538657174 0.405674252426252 10.1716211193707 0.425201269914396 0.0940734748728573 0.0414546314859763 0.176554926554672 0.186200861935504 10.3823664487572 10.2228605467826 0.0934847154421732 0.171460903249681 10.3935819312464 0.168694018153474 0.192545423167758 10.1463130248012 0.299464165931568 0.366471008979715
10.2359946650686 0.225502673536539 0.400143000879325 0.37144971138332 0.489463001140393 10.141200909391 0.425025417585857 0.0465607204241678 0.21299308759626 0.379188999300823 0.310432422091253 10.3507123414893 0.190870807040483 10.437845403445 0.106795630417764 0.207394740660675 0.304873980465345 10.4896530720871 0.0345069317845628 10.1845189140877 0.262118527200073
10.0063260007882 0.0866548353806138 0.306927919853479 0.483314201585017 0.199988844105974 10.1995113939047 0.49548752233386 0.383838646230288 0.065414629294537 0.286672036978416 0.366154685849324 10.0730372585822 0.315427778288722 10.0532115347451 0.39488626352977 0.397347131278366 0.213144167209975 10.3076135820011 0.463666789233685 0.223673322354443 10.4452519996557
10.4232787142973 0.214736441615969 0.254741856362671 0.253941943054087 0.275007427437231 10.1713858776493 0.351219317759387 0.314951273263432 0.381259528687224 0.443698726128787 0.290593467885628 10.3321941117756 0.181801957311109 10.4150755511364 0.246464742813259 0.141894860076718 0.388472831342369 10.1935332185822 10.3051773835905 0.408233683439903 0.0108892864082009
10.336033394211 0.252598719438538 0.116638893377967 0.149555204785429 0.341290727374144 10.3270654776134 0.298190715024248 0.304596308618784 0.382607202744111 0.434248530771583 0.364340525236912 10.0485852694837 0.12618467817083 10.4181004071143 0.292277118191123 0.327166295028292 10.0146518828114 0.165122854406945 0.33580806129612 10.357262436999 0.0391399780055508
10.3132948783459 0.248670272529125 0.286809825804085 0.169695903547108 0.307454218389466 10.2010408830829 0.409639268415049 0.361271551228128 0.4387209037086 0.431482419720851 0.302907061297446 10.1294750195229 0.0418657432310283 10.394527305034 0.471168778953142 0.138746163574979 10.1214249369223 0.0455186300678179 0.307237484375946 0.0265604975866154 10.1045385246398
10.2777540124953 0.266464713844471 0.327002448379062 0.236296565970406 0.0747330664889887 10.4247154169716 0.0388634016271681 0.253773054340854 0.2989100466948 0.23082862154115 0.417064135195687 10.0781575883739 0.270936448010616 10.3694686287781 0.298870087251998 0.257438372820616 10.2525396588026 0.43726434907876 10.0789114582585 0.288065370172262 0.314658662769943
10.431895401096 0.306927625206299 0.456040776451118 0.0989983958425 0.107054354506545 10.2528780762805 0.465960388421081 0.19054568069987 0.331466216943227 0.159313876531087 0.41639198618941 10.4346465804847 0.183141122222878 10.0538521751296 0.217865207232535 10.2894021053798 0.418249768088572 0.126250556204468 0.159523492446169 10.0201197053539 0.272844172082841
10.4121936096344 0.445099586853758 0.098839663201943 0.310478877159767 0.326023046392947 10.0295855338918 0.27788194839377 0.455835892469622 0.309446953702718 0.282249266048893 0.398231935105287 10.3180608452531 0.112319472362287 10.2780701259617 0.487623056862503 10.1471041435143 0.103064967785031 0.497069956269115 0.317825930193067 0.094519617385231 10.1453023949871
10.3309907129733 0.138569021597505 0.163933823350817 0.233182894182391 0.0704894651426002 10.0468940641731 0.205931780859828 0.0239658616483212 0.219198185484856 0.302095142542385 0.448605113197118 10.4548743197229 0.387715686811134 10.4616750410059 0.107275260379538 10.4051812092075 0.0942584548611194 0.108764595119283 10.4820295472164 0.298329169861972 0.16622681170702
10.1443350976333 0.149626604630612 0.417988958884962 0.11867708992213 0.119483417482115 10.418502459419 0.274708470911719 0.144763257354498 0.245653902296908 0.0043069125385955 0.472398127894849 10.2515497959685 0.204821184976026 0.465956503059715 10.230311420979 0.126930516795255 0.142654318129644 10.4107749976683 0.307420144905336 10.2183597900439 0.0992782488465309
10.2671173592098 0.147584999795072 0.285275554517284 0.171743829268962 0.230032110936008 10.4999279534677 0.28577579150442 0.258669034461491 0.110939025646076 0.458290970767848 0.118194145383313 10.110229947255 0.0540213616332039 0.0146974786184728 10.4806451272452 0.0762407797155902 0.243308107019402 10.2574593238533 0.037892980966717 0.0182665887987241 10.21678420424
10.3480037347181 0.275058586383238 0.248246756498702 0.270132138277404 0.131590250181034 10.1113299736753 0.0286297916900367 0.289395075291395 0.00561592052690685 0.317116777878255 0.383169245906174 10.090153045021 0.422908262582496 0.117921926779673 10.0757439862937 0.483023155480623 0.203125738771632 10.3838791236049 10.0489343869267 0.194903226802126 0.340735043282621
10.2655387392733 0.170772893587127 0.475019235746004 0.051360895158723 0.0654419407946989 10.1540841693059 0.0908663615118712 0.203613768448122 0.0236452904064208 0.155675699235871 0.435713729239069 10.3723495862214 0.102083473466337 0.20435834932141 10.0437640603632 0.109172371798195 10.3314420011593 0.491953364340588 0.333725769538432 10.4616294517182 0.412513291696087
10.0595079092309 0.0569574652472511 0.0925756921060383 0.126143352477811 0.235672433394939 10.4573170773219 0.240739635191858 0.388238452374935 0.0115864212857559 0.290094218333252 0.487211156287231 10.1577663590433 0.00944817683193833 0.305476741399616 10.4659068163019 0.0938951997086406 10.4976349011995 0.354397243005224 0.0723728408338502 0.193403373588808 10.3609929358354
10.4289573341375 0.256801696843468 0.195167464553379 0.346089367871173 0.306457686820067 10.3884017304517 0.215276378206909 0.179609484854154 0.0937339117517695 0.471193818026222 0.425357055501081 10.1435488113202 0.423801245633513 0.437844034284353 10.0500908229733 0.343892488745041 10.2955642075976 0.185750336851925 10.1681562477024 0.250988910440356 0.121459556976333
10.3330457245465 0.436301803449169 0.32294573506806 0.0990928101819009 0.208744696690701 10.3683326157043 0.373441690928303 0.498019514372572 0.317075765808113 0.335782677284442 0.361786253168248 10.4003040094394 0.276630180072971 0.488077647751197 10.4450442127418 10.0671646718401 0.089184159762226 0.354137994931079 0.310582320205867 10.3388529176591 0.220757753588259
10.2506346137961 0.117846206994727 0.0293750531272963 0.344946782453917 0.357997158076614 10.2473567714915 0.176908227964304 0.458221029606648 0.32218175556045 0.0194259936688468 0.313272446626797 10.3342184309149 0.458801736007445 0.344835823285393 10.1150648003677 10.0723881908925 0.4615470378194 0.212807673029602 0.295790247269906 0.0780548535985872 10.1917711240239
10.4430004413007 0.362972012138925 0.0243500855285674 0.0446347836405039 0.134519133483991 10.4813336830121 0.221077591064386 0.20519631379284 0.490952107473277 0.144069913658313 0.0256483454722911 10.419234415167 0.111306453240104 0.327916805865243 10.4239252336556 10.1584425391629 0.483222308801487 0.222709907102399 10.3790960031329 0.391353537910618 0.290469138650224
0.314520560088567 0.423696636338718 10.0093509611906 0.1536418547621 0.162138325627893 0.222833699430339 0.45424053655006 10.2705632024445 10.303766583791 0.0632111420854926 0.290714779635891 0.0252575000049546 10.3058887332445 0.11389187106397 0.0395946280332282 0.268180580227636 0.174833644647151 10.2644293248886 0.106454846565612 10.0180329069262 0.198936792323366
0.0185764568159357 0.0444535407004878 10.2576141677564 0.40527837339323 0.0427559149684384 0.294107451336458 0.467576189199463 10.3604665906169 10.3017775977496 0.0212840641615912 0.00157354096882045 0.468327995971777 10.2270193112781 0.419152351561934 0.222125482745469 0.0959875240223482 0.0282312950585037 10.2217772377189 0.199770527426153 0.00533170625567436 10.0961755808676
0.118538334267214 0.182075486052781 10.0654999647522 0.382944679120556 0.196971765253693 0.372498572571203 0.00973392149899155 10.3467850660672 10.2399340870325 0.0256040582899004 0.159484450821765 0.449994276510552 10.1529312827624 0.335273743257858 0.318375844159164 0.447823838912882 0.297806364833377 10.4548572431086 10.3808748247102 0.156176212360151 0.257602746831253
0.343138664728031 0.420880185440183 10.2998021002859 0.0241280609043315 0.256877289619297 0.320067198132165 0.433535192161798 10.4942585414974 10.1306576300412 0.235634122858755 0.468908522976562 0.0548455709358677 10.479798732209 0.427967829979025 0.0363856249023229 0.402656945283525 10.3209583079442 0.380794767057523 0.376906452700496 10.1692718383856 0.499946643714793
0.147506863810122 0.17496283352375 10.0516833242727 0.211192889022641 0.283154695411213 0.456229389528744 0.485026515787467 10.0396557588829 10.159378774697 0.0719279568875208 0.172139003523625 0.467913462547585 10.1095971612958 0.0300160349579528 0.156426430679858 0.0649323008256033 10.07243102754 0.408953856676817 0.174477792810649 0.47767264128197 10.267663048231
0.039281735313125 0.183679891051725 10.0901407303754 0.0701671981951222 0.490375599940307 0.0261088561965153 0.260048128897324 10.2777178864926 10.0741053930251 0.247132565942593 0.181572327157483 0.0682023816043511 10.0838755659061 0.202406225726008 0.160161180770956 0.0880182875553146 10.4415475644637 0.203776303678751 10.1691681337543 0.293104827171192 0.297880234429613
0.0406320550246164 0.0161285193171352 10.4113368726103 0.363221312640235 0.49935301928781 0.44173225807026 0.0411532409489155 10.4750775365392 10.4263861579821 0.47176110453438 0.396732504712418 0.147106917225756 10.0740142415743 0.187391074374318 0.190912531223148 10.4174972713226 0.469369635568 0.125926787615754 0.458472721744329 10.1524724416668 0.0822998064104468
0.136542136315256 0.123543828376569 10.3668047395768 0.202145757735707 0.173784985789098 0.487422217731364 0.481988373561762 10.3770186651964 10.1195358693367 0.270380409318022 0.236408463213593 0.0330243160715327 10.1302548950771 0.0127786204684526 0.00309665710665286 10.4965523087885 0.316562978667207 0.0291108577512205 0.370326412841678 0.40655897022225 10.0729810793418
0.160026697907597 0.365463491063565 10.3473365573445 0.0426930654793978 0.090929513447918 0.433012495515868 0.375235968036577 10.3454364545178 10.0618513480294 0.0492907373700291 0.233671500114724 0.429273860994726 10.4825678375782 0.480803292128257 0.363527492620051 10.3051084885374 0.184885973110795 0.0352361591067165 10.3063531202497 0.495320799993351 0.154150866670534
0.0472360895946622 0.235564895556308 10.1147524069529 0.397561715217307 0.336697123129852 0.266001176438294 0.493499451666139 10.3722792427288 10.4261440646369 0.380865006125532 0.126754261436872 0.347486710292287 0.149235373944975 10.3026798479259 0.433899467228912 0.3957026762655 0.278629189240746 10.1189025732456 0.160616575856693 10.2695454076165 0.40690838440787
0.366899583837949 0.168136947322637 10.0257663108641 0.362698138342239 0.0382958073168993 0.225841722567566 0.351443015388213 10.0401829001494 10.1356404041871 0.0200387855293229 0.369293615338393 0.325825416482985 0.0742439198074862 10.0652498021955 0.255666066077538 0.0864128774264827 0.365832180134021 10.2462259876775 0.392345762462355 0.0959292808547616 10.0047548623988
0.266483954153955 0.196875791996717 10.2759493248304 0.0511752151651308 0.0799166398355737 0.30596714548301 0.0608049005968496 10.3977219877997 10.2820353170391 0.480225536855869 0.421646430389956 0.146019370411523 0.499237544834614 10.1437334499788 0.377416671253741 0.310939558665268 0.290394818875939 10.0643842943246 10.0422507312614 0.161202360643074 0.373330955975689
0.402596895233728 0.359971711295657 10.0747839952819 0.226953370845877 0.189963164157234 0.322054755990393 0.0288215682376176 10.4928040618543 10.2350529127289 0.0140804901020601 0.165999921038747 0.445896417833865 0.317236162605695 10.0774252070114 0.33812000323087 0.235335877165198 10.2127552495804 0.276102086063474 0.152911593788303 10.2446769104572 0.139460268313996
0.140991050051525 0.233931838884018 10.1492067552172 0.0993942440254614 0.0808010428445414 0.0726875244872645 0.341306741232984 10.4111028257757 10.4629482395248 0.142752799089067 0.322950228583068 0.124549535685219 0.0804207263281569 10.3486408810131 0.261645441292785 0.443083645426668 10.290455928538 0.414889177773148 0.391597566194832 0.209812335437164 10.0318972320529
0.249187343637459 0.391145769855939 10.1881221937947 0.185195141355507 0.242774106678553 0.402213009539992 0.428688960731961 10.2832262390293 10.2578304831404 0.337859213002957 0.140145945828408 0.127737599192187 0.144990994478576 10.000879751402 0.0193876007106155 0.384258480509743 10.0200493976008 0.26980976050254 10.2169927192153 0.0168617172166705 0.119237990584224
0.36539859988261 0.231479702983052 10.2275615571998 0.258785304962657 0.249092029640451 0.307141897268593 0.292070178780705 10.0225121375406 10.0132918270538 0.144185793003999 0.297353647300042 0.0638102289522067 0.0703136818483472 10.3808481213637 0.106351794209331 10.3229129033862 0.23154680035077 0.469623072189279 0.185725291026756 10.2239769705338 0.208149294019677
0.486408335389569 0.130419727414846 10.1612097423058 0.428168093319982 0.461933303973638 0.0708139303606004 0.344431122764945 10.4036871052813 10.0951320347376 0.237795117078349 0.0948506816057488 0.471298093325458 0.419777332688682 10.08887734171 0.143752554431558 10.4171665570466 0.0296043229755014 0.394386775442399 0.369930794578977 0.117895697709173 10.1099685359513
0.192484980681911 0.422800918691792 10.1931277146796 0.268519130302593 0.25066715455614 0.444439405808225 0.158510337118059 10.3276446546661 10.3074337316211 0.272329431143589 0.360962118953466 0.387852189131081 0.0087218479020521 10.2402569552651 0.17482461896725 10.1795061376179 0.379557330161333 0.0523000130197033 10.1054893888067 0.154605758260004 0.0825847050873563
0.408073330530897 0.491893205791712 10.4126427619485 0.129183604032733 0.409890639362857 0.242404849734157 0.465862805023789 10.2259399315808 10.4765368013177 0.466691477922723 0.442265036632307 0.441177704837173 0.451176256174222 0.387444653082639 10.1913560602115 0.299112209118903 0.18256806768477 10.2646180179436 0.386321426834911 10.2567717704223 0.287316943751648
0.11157687427476 0.182753790635616 10.2400457796175 0.321136640035547 0.27612508519087 0.062330263433978 0.213906639022753 10.4498843563488 10.0972878312459 0.0358264241367579 0.0547349163098261 0.136244576657191 0.0247692057164386 0.125000381376594 10.4475799464853 0.0168272167211398 0.0671357323881239 10.0264945492381 0.293822527397424 0.292169715277851 10.3936306916876
0.0118828107370064 0.374749082955532 10.1080873460742 0.19630383187905 0.402188526466489 0.223798554157838 0.0583752478705719 10.0338586982107 10.3489840100519 0.259723404073156 0.427766016335227 0.385919857304543 0.13387064030394 0.437111730221659 10.1241115825251 0.490683679003268 0.424762140028179 10.2956951148808 10.2015964438906 0.0256697653094307 0.138562545762397
0.361682629911229 0.447285217815079 10.3573190531461 0.0667223007185385 0.203212682739832 0.264876043656841 0.175849514896981 10.2484651723644 10.225890112808 0.323538258904591 0.443730872357264 0.142434610403143 0.238099792040884 0.187751410063356 10.4973182090325 0.355096839135513 10.1478038820205 0.0672084292164072 0.0260903298621997 10.2224734072806 0.369022836443037
0.464667439926416 0.0468672574497759 10.3879166943952 0.352088646497577 0.135768821579404 0.125950942398049 0.0814986925106496 10.3416852049995 10.2306396629428 0.0953823351301253 0.0213239183649421 0.489048494375311 0.318293389747851 0.139308154466562 10.2330880768131 0.355912730796263 10.3346023838967 0.385980980354361 0.0166131865698844 0.188928438350558 10.1456280681305
0.476447433466092 0.168078130926006 10.1645955342101 0.330398152000271 0.0664316090987995 0.480114540201612 0.289727513212711 10.3020080857677 10.4040358876809 0.333740459405817 0.483983001438901 0.359235364827327 0.372245507896878 0.14686230418738 10.0634701870149 0.0686776298098266 10.3492143724579 0.388292658491991 10.1049159782706 0.237363624735735 0.157579756225459
0.336848574341275 0.0399813330732286 10.4867135905661 0.367020082660019 0.16407688066829 0.0348467142321169 0.286171213141643 10.4824565320741 10.4067171553615 0.465185703127645 0.471231409930624 0.0575802944367751 0.296846180805005 0.306987823452801 10.0519342635525 10.4933312681969 0.449946638196707 0.0296335241291672 0.101911913137883 10.1170631332789 0.0153654760215431
0.279032497550361 0.27418563538231 10.3851405269234 0.380346793681383 0.0974262233357877 0.372590835904703 0.180856920895167 10.2563993867952 10.0771363277454 0.122271120315418 0.294685643981211 0.116540696588345 0.312741390662268 0.10495429392904 10.3945430290187 10.3533695850056 0.0461542555131018 0.0277927237330005 0.0941699956310913 0.186426354106516 10.2527185081271
0.131112482398748 0.209813088644296 10.1384858624078 0.0269346192944795 0.28764342807699 0.209590601618402 0.366166198858991 10.0584351883736 10.3890276192687 0.0509171447483823 0.453975769341923 0.274671424762346 0.449969776673242 0.110987845459022 10.3984449014533 10.4454421023838 0.313396852230653 0.269602528191172 10.375507268589 0.0360865223919973 0.379078892525285
0.173456288757734 0.348141660331748 10.0235776301706 0.264978460152633 0.396620116080157 0.384409692371264 0.241872095502913 10.4023022290785 0.208533314871602 10.0015749201411 0.099952757358551 0.151221647975035 10.3574539761757 0.298008857062086 0.179058773675933 0.348525773151778 0.200664033647627 10.0796531938249 0.488525739870965 10.2019816249376 0.313185662962496
0.260275753680617 0.403847988811322 10.3768328709994 0.1318810635712 0.491172488429584 0.0584820989752188 0.268624112592079 10.3275254049804 0.426109675318003 10.2583750716876 0.330207220395096 0.278049789834768 10.1770285652019 0.400649425107986 0.229135679313913 0.128948934143409 0.258029443211854 10.2838818934979 0.121022420120426 0.253459140541963 10.4223504182883
0.373867703019641 0.093296040315181 10.4790939250961 0.0124665441690013 0.404667791677639 0.282855496159755 0.155459306319244 10.1231673570583 0.386356489616446 10.3141231276095 0.380871560191736 0.469510326394811 10.4411028493196 0.26244705170393 0.380071136518382 0.241548157064244 0.194859320879914 10.1150732145179 10.1602343233535 0.452176477876492 0.310008571017534
0.0325029693776742 0.267343205399811 10.2721474255668 0.215041723917238 0.0844007487175986 0.243184633785859 0.308724362286739 10.0868417129386 0.237344393739477 10.2139903204516 0.398482480901293 0.287292897352017 10.024972234387 0.0412099148379639 0.120473917108029 0.0818366591120139 10.1626159816515 0.230688144685701 0.408235962036997 10.1381671437994 0.383951543830335
0.428351236623712 0.247958027524874 10.4373886103276 0.229485852643847 0.481436273315921 0.428425120888278 0.430579268140718 10.0348027345026 0.367344554048032 10.2789439932676 0.288432264118455 0.372573246480897 10.4275154815987 0.248633396811783 0.358801530557685 0.291870593326166 10.1627715629293 0.234799917787313 0.36555241397582 0.348253920208663 10.0411829469958
0.485069264075719 0.388393371598795 10.1295414435444 0.0989986542845145 0.301131723332219 0.199662468163297 0.283387689385563 10.3124625650235 0.349198416923173 10.4742963677272 0.373326797387563 0.425966011360288 10.4062568078516 0.13954957970418 0.1057229161961 0.17554372351151 10.4871519390726 0.145594160421751 10.3755839712685 0.247340619913302 0.349170552333817
0.00399434857536107 0.465958272106946 10.144723137375 0.405676368274726 0.420745834941044 0.064936026930809 0.329723406466655 10.3318167577963 0.391617439687252 10.3715735590085 0.45418481528759 0.322264947695658 10.1549974371446 0.136279816622846 0.406382613815367 10.1656650215155 0.470387664274313 0.295607816195115 0.472146750194952 10.4675582601922 0.0564651786116883
0.327960819122382 0.210174878244288 10.2574542446528 0.0344436123268679 0.262392603093758 0.0872285820078105 0.330673517542891 10.0924289809773 0.0377074456773698 10.456467497861 0.138645659899339 0.197647709166631 10.438659679261 0.313764363760129 0.35487012763042 10.0925555307185 0.284280618769117 0.102516816579737 0.221579043543898 0.0879307128489017 10.2201852836879
0.152786484453827 0.300884812022559 10.4110292720143 0.359384902869351 0.433859510929324 0.398983274353668 0.000806829892098904 10.1120599937858 0.346079756389372 10.0551591103431 0.471968144876882 0.113919992931187 10.0555222810945 0.206608498701826 0.415805733180605 10.1151775465114 0.0577300665900111 0.492771441931836 10.4696138590807 0.17715965223033 0.452587324427441
0.448511092923582 0.362919411039911 10.2525014891289 0.297347492072731 0.381472968496382 0.173235245514661 0.162127417861484 10.3818498320179 0.40826026070863 10.043199909851 0.321987565490417 0.313059729407541 0.150004197726957 10.4278715413529 0.460442546056584 0.150477047776803 0.30970762996003 10.1129395362223 0.450531474081799 10.1359399610665 0.464304154855199
0.0407589497044683 0.272173321689479 10.3153057893505 0.142601505038328 0.131136799813248 0.243966681067832 0.0266437992686406 10.3232044890756 0.442596938810311 10.4493247464998 0.305164559860714 0.165548654040322 0.446282831486315 10.462480041082 0.0562846484826878 0.428606341360137 0.423574089072645 10.4713643899886 0.0156888146884739 0.369573017233051 10.2946041347459
0.0108726129401475 0.116990259848535 10.3987914429745 0.157348842360079 0.0335589472670108 0.213726893998682 0.0775207517435774 10.0903885068838 0.44583502842579 10.3968878421001 0.204392311046831 0.266028241836466 0.148484075441957 10.3040745354956 0.0681172418408096 0.427060317131691 0.298270093393512 10.4095973022049 10.4552857263479 0.456332840956748 0.499918818008155
0.436432961025275 0.431533962371759 10.3104672527406 0.0258540294598788 0.0662947349483147 0.256791830295697 0.0954466637922451 10.041648544604 0.125024340930395 10.2691573089687 0.262771791429259 0.0618479144759476 0.0615539028076455 10.1328415992903 0.324008782277815 0.0257206640671939 10.247710014577 0.124874348170124 0.0423795280512422 10.0035352247069 0.386207468342036
0.172158134402707 0.449468695907854 10.1372601670446 0.419233890715986 0.496406199759804 0.0966481629293412 0.210906379390508 10.4401282148901 0.316940419492312 10.1675170130329 0.245742043829523 0.14427003369201 0.290419094148092 10.0085086574545 0.398404727224261 0.146460948162712 10.0024079128634 0.430842719040811 0.32943737867754 0.321544191101566 10.0472203672398
0.341010362259112 0.317242170218378 10.3083292085212 0.325582534889691 0.0537808786612004 0.324204096570611 0.32727503858041 10.2393787064357 0.328247270430438 10.3243195425021 0.0968673506285995 0.0991939023369923 0.456729938276112 10.2468310766853 0.132773129153065 0.322739803697914 10.3005651406711 0.191261058324017 10.1055199896218 0.486525156185962 0.240228358539753
0.368863210664131 0.121915920753963 10.0407497696579 0.411801280453801 0.00500102248042822 0.00201429857406765 0.175884845200926 10.1678101754515 0.337256004451774 10.4872768155765 0.156315074767917 0.144440794712864 0.391767997178249 10.3100576933939 0.122160291066393 10.0338790118694 0.414175971178338 0.45807809359394 0.440553675289266 10.1021500920178 0.318290861672722
0.160009772633202 0.113599626580253 10.1485265152296 0.225655602640472 0.0261319926939905 0.355830880813301 0.0873909996589646 10.217469592928 0.0267655681818724 10.3638230190845 0.0754131054272875 0.353067979798652 0.351056786836125 10.3259074259549 0.187617600895464 10.107016621856 0.485013763071038 0.358958098804578 0.158764685853384 0.419089370639995 10.2594116345281
